smiles,value
N#Cc1cnc2cc3c(cc2c1Nc1cccc(Br)c1)OCO3,5.17
N#Cc1cnc2cc3c(cc2c1Nc1cccc(Br)c1)OCCCO3,5.29
COc1cc2c(C#N)cnc(Nc3cccc(Br)c3)c2cc1OC,4.15
COc1cc2c(C#N)cnc(Nc3cccc(Cl)c3)c2cc1OC,4.05
COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.02
COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.03
COCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.48
N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,6.26
CCCN(CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1)CCC,6.89
N#Cc1cnc2ccc(NC(=O)C#CCN(C3CC3)C3CC3)cc2c1Nc1cccc(Br)c1,6.6
CC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.04
COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.1
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C#CCN(C)C,5.55
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C=CCN(C)C,6.1
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C=CCN1CCOCC1,5.42
CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C=CCN(C)C,5.8
CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C=CCN1CCOCC1,4.99
COc1cc(NC(=O)C=CCN(C)C)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12,5.54
COc1cc(NC(=O)C=CCN2CCOCC2)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12,5.27
CN(C)CC=CC(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,6.19
N#Cc1cnc2ccc(NC(=O)C=CCN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,5.64
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,5.63
CCN(CC)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,5.72
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCOCC1,4.87
CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC(F)(F)F,5.58
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CC(C)N(C)C,5.28
CCN(CC)C(C)C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,5.32
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CC(C)N1CCOCC1,4.98
C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.09
CC=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,5.79
CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,5.12
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,5.57
C=C(CN(C)C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,6.25
CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,5.3
Cc1ccc(-c2nc3cc(NC(=O)CCl)ccc3[nH]2)cc1,5.71
Cn1cccc1-c1nc2cc(NC(=O)CCl)ccc2[nH]1,4.92
O=C(C=Cc1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.92
O=C(C=Cc1ccccc1Br)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.37
COc1ccc(C=CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.14
COc1ccccc1C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.11
COc1cccc(C=CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)c1,5.22
O=C(C=Cc1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.29
O=C(C=Cc1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.99
O=C(C=Cc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.44
O=C(C=Cc1ccc(Br)cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.46
COc1cccc(C=CC(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,5.18
O=C(C=Cc1cccc2ccccc12)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.55
O=C(C=Cc1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.03
Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,7.29666666666667
O=C(C=Cc1ccc([N+](=O)[O-])cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.46
O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.92
O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,6.72
CC=C(C)C(OC1OC(CO)C(O)C(O)C1O)C(C)C=C(C)C=CCC(C)C=Cc1oc(OC)c(C)c(=O)c1C,6.93
CC=C(C)C(O)C(C)C=C(C)C=CCC(C)C=Cc1oc(OC)c(C)c(=O)c1C,6.255
Cc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(F)cc3)C2)cc1C,5.76
Cc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Cl)cc3)C2)cc1C,5.63
Cc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1C,5.74
Cc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccccc3)cs2)cc1,5.57
COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccccc3)cs2)cc1,5.51
Cc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(O)cc3)C2)cc1C,5.72
Cc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1C,5.42
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(F)cc3)C2)cc1C,7.22
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Cl)cc3)C2)cc1C,6.72
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Br)cc3)C2)cc1C,6.43
Cc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,5.98
COc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,6.09
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1C,6.01
Cc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1C,6.2
Fc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.95
Clc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,5.03
Brc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.05
Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.71
COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.99
Oc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.65
O=[N+]([O-])c1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.8
Fc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,4.62
Clc1ccc(-c2csc(N3N=C(c4ccc(Br)cc4)CC3c3ccc(Cl)cc3)n2)cc1,4.75
Clc1ccc(-c2csc(N3N=C(c4ccc(Br)cc4)CC3c3ccc(Br)cc3)n2)cc1,4.59
Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,4.55
COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,4.7
Oc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,4.67
O=[N+]([O-])c1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,4.61
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(F)cc3)C2)cc1,5.24
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Cl)cc3)C2)cc1,5.31
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.25
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(C)cc3)C2)cc1,5.13
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(OC)cc3)C2)cc1,5.16
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(O)cc3)C2)cc1,5.27
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,5.06
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(F)cc3)C2)cc1,5.29
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Cl)cc3)C2)cc1,5.11
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.2
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(C)cc3)C2)cc1,5.33
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(OC)cc3)C2)cc1,5.2
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1,5.12
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,5.07
NC(=S)NN=C(C=Cc1ccccc1F)c1ccccc1,4.65
NC(=S)NN=C(C=Cc1ccccc1Cl)c1ccccc1,4.63
NC(=S)NN=C(C=Cc1ccccc1Br)c1ccccc1,4.58
COc1ccccc1C=CC(=NNC(N)=S)c1ccccc1,4.48
NC(=S)NN=C(C=Cc1cccc(F)c1)c1ccccc1,5.68
COc1cccc(C=CC(=NNC(N)=S)c2ccccc2)c1,4.96
NC(=S)NN=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,5.43
NC(=S)NN=C(C=Cc1ccc(F)cc1)c1ccccc1,4.72
NC(=S)NN=C(C=Cc1ccc(Cl)cc1)c1ccccc1,4.69
NC(=S)NN=C(C=Cc1ccc(Br)cc1)c1ccccc1,4.58
Cc1ccc(C=CC(=NNC(N)=S)c2ccccc2)cc1,4.76
COc1ccc(C=CC(=NNC(N)=S)c2ccccc2)cc1,4.83
NC(=S)NN=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,5.8
NC(=S)NN=C(C=Cc1ccc(-c2ccccc2)cc1)c1ccccc1,5.29
NC(=S)NN=C(C=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,6.16
NC(=S)NN=C(C=Cc1ccccc1)c1ccccc1,5.62
NC(=S)NN=C(C=Cc1ccccc1)c1ccc(Br)cc1,4.91
Cc1ccc(C(C=Cc2ccccc2)=NNC(N)=S)cc1,6.46
COc1ccc(C(C=Cc2ccccc2)=NNC(N)=S)cc1,5.06
NC(=S)NN=C(C=Cc1ccccc1)c1ccc(Cl)cc1,6.23
NC(=S)NN=C(C=Cc1ccccc1)c1ccc(Cl)c(Cl)c1,5.01
NC(=S)NN=C(C=Cc1ccc(F)cc1)c1ccc(Br)cc1,5.66
COc1ccc(C(C=Cc2ccccc2Cl)=NNC(N)=S)cc1,5.11
NC(=S)NN=C(C=Cc1cccc2ccccc12)c1ccccc1,6.39
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccccc1,5.53
Cc1ccc(S(=O)(=O)NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1,5.46
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(F)cc1,6.41
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(Cl)cc1,5.82
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(Br)cc1,5.66
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccccc1,5.17
Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(F)cc2)cc1,5.08
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(F)cc1,5.29
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Cl)cc1,5.23
O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Br)cc1,5.19
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccccc1,4.92
Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(Cl)cc2)cc1,4.86
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(F)cc1,5.02
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(Cl)cc1,4.99
O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(Br)cc1,4.95
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccccc1,4.75
Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(Br)cc2)cc1,4.74
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(F)cc1,4.84
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(Cl)cc1,4.8
O=C(Cc1ccc(Br)cc1)NS(=O)(=O)c1ccc(Br)cc1,4.76
COc1ccc(CC(=O)NS(=O)(=O)c2ccccc2)cc1,4.58
COc1ccc(CC(=O)NS(=O)(=O)c2ccc(C)cc2)cc1,4.41
COc1ccc(CC(=O)NS(=O)(=O)c2ccc(F)cc2)cc1,4.66
COc1ccc(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1,4.48
COc1ccc(CC(=O)NS(=O)(=O)c2ccc(Br)cc2)cc1,4.62
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccccc1,4.61
Cc1ccc(S(=O)(=O)NC(=O)Cc2cccc(Br)c2)cc1,4.58
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(F)cc1,4.73
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(Cl)cc1,4.67
O=C(Cc1cccc(Br)c1)NS(=O)(=O)c1ccc(Br)cc1,4.61
Cc1ncc([N+](=O)[O-])n1CCOC(=O)C=Cc1ccc(-c2ccccc2)cc1,6.21
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,6.43888888888889
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,6.03777777777778
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,5.27444444444444
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,6.795
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,5.74
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,5.63666666666667
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,5.40166666666667
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,6.41545454545455
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,5.38875
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,6.50625
CC12OC(CC1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,6.08777777777778
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,5.58857142857143
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,6.44555555555556
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,6.26875
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,5.99666666666667
O=C(c1ccc(C=Cc2[nH]nc3ccccc23)cc1)N1CCNCC1,5.35333333333333
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,5.29
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,5.2
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1,5.05
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,5.77
COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1,5.58333333333333
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,5.19
Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)O)c(C)c34)ccc2[nH]1,5.46
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,5.425
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,5.12
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,5.095
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,5.77333333333333
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,5.745
CCC(C)C(N)C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3c[nH]cn3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)CC)CS1,5.27
O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1,6.0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,5.49
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,6.21
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.22
CCCCCCCCc1ccc(O)cc1,4.79
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,6.25
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,4.49
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,6.33
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,6.13
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.4
CN(CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,4.96
CCCCCCCCCCCCCCCC[n+]1ccccc1,5.46
Oc1ccccc1O,4.58
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,5.33
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(CNC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,5.82
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,6.25
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,4.16
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,5.26
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,5.98
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,4.54
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,5.83
Oc1cccc(O)c1O,5.91
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,4.25
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.27
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,4.53
CCC(C)C(COC(Cc1ccccc1)C(=O)NC(CCS(C)(=O)=O)C(=O)OC(C)C)NCC(N)CS,5.49
CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1,5.5
NC(Cc1ccc(O)c(O)c1)C(=O)O,5.54
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,5.28
Oc1c(I)cc(I)c2cccnc12,5.72
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,5.24
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,5.53
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,4.69
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.53
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.45
CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,4.62
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,6.1
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,5.45
N#Cc1cc2c(N)ncnc2nc1NCCO,4.03
Nc1scc2c1c(Nc1ccc(S(N)(=O)=O)cc1)nc1ncnc(N)c12,4.53
Cc1c(C#N)c(NCCO)nc2nc(NCCO)nc(N)c12,4.32
Nc1scc2c1c(NCCO)nc1nc(NCCO)nc(N)c12,4.18
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,8.43
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(F)cc1,8.42
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(Br)cc1,7.21
Cc1ccc(C(C)Nc2ncnc3[nH]c(-c4ccc(O)cc4)cc23)cc1,6.35
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(C(F)(F)F)cc1,5.34
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1F,8.1
Cc1ccccc1C(C)Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12,7.77
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1cccc(F)c1,8.05
Cc1cccc(C(C)Nc2ncnc3[nH]c(-c4ccc(O)cc4)cc23)c1,7.02
Oc1ccc(-c2cc3c(NCc4ccccc4)ncnc3[nH]2)cc1,8.48
Oc1ccc(-c2cc3c(NCc4ccc(F)cc4)ncnc3[nH]2)cc1,7.58
Oc1ccc(-c2cc3c(NCc4ccccc4F)ncnc3[nH]2)cc1,7.35
Oc1ccc(-c2cc3c(NCc4cccc(F)c4)ncnc3[nH]2)cc1,7.28
CCC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,8.4
CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1cccc2ccccc12,6.0
COc1ccc(-c2cc3c(NC(C)c4ccccc4)ncnc3[nH]2)cc1,8.33
CC(Nc1ncnc2[nH]c(-c3ccc(F)cc3)cc12)c1ccccc1,8.18
CC(Nc1ncnc2[nH]c(-c3ccc(Br)cc3)cc12)c1ccccc1,7.2
CC(Nc1ncnc2[nH]c(-c3ccc(C#N)cc3)cc12)c1ccccc1,7.92
CC(Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccc(F)cc1,7.48
CC(Nc1ncnc2[nH]c(-c3ccc(F)cc3)cc12)c1ccc(F)cc1,7.57
CC(Nc1ncnc2[nH]c(-c3ccc(Br)cc3)cc12)c1ccc(F)cc1,7.54
CC(Nc1ncnc2[nH]c(-c3ccc(C#N)cc3)cc12)c1ccc(F)cc1,7.85
CCN1CCN(Cc2ccc(-c3cc4c(NC(C)c5ccccc5)ncnc4[nH]3)cc2)CC1,8.05
Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)C=CCN(C)C)cc2n2cncc12,7.91
Cc1ccc(F)cc1Nc1nc2cc(Cl)c(N(C)C(=O)C=CCN(C)C)cc2n2cncc12,7.82
O=C(c1cc2cc(O)ccc2[nH]1)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.31
O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.26
C#Cc1cccc(Nc2ncnc3sc(C(=O)c4cc5ccccc5[nH]4)cc23)c1,7.73
O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(OCc4cccc(F)c4)cc3Cl)ncnc2s1,7.73
O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3cccc(Cl)c3)ncnc2s1,7.15
O=C(c1cc2ccccc2[nH]1)c1cc2c(Nc3ccc(F)cc3)ncnc2s1,7.36
COc1ccc2[nH]c(C(=O)c3cc4c(Nc5ccc(F)c(Cl)c5)ncnc4s3)cc2c1,8.23
O=C(c1cc2ccccc2s1)c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.97
Oc1ccccc1CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.49
Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,6.06
COc1ccccc1CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.95
